Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_56_962.jpg;0;1;0;3.911196;113.1491;149.3277;1.441126;111.7291;-0.00126153
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_57_012.jpg;0;1;0;3.936493;113.0913;149.4746;1.443986;111.7154;-0.001262652
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_57_061.jpg;0;1;0;3.974499;113.004;149.6967;1.44432;111.6952;-0.001273995
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_57_112.jpg;0;1;0;4.000029;112.9453;149.846;1.448279;111.68;-0.001658131
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_57_162.jpg;0;1;0;4.037829;112.8567;150.0717;1.452248;111.6599;-0.00119113
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_57_212.jpg;0;1;0;4.062161;112.7973;150.2233;1.451981;111.644;-0.001789844
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_57_260.jpg;0;1;0;4.100125;112.7375;150.376;1.456793;111.6309;-0.001207172
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_57_308.jpg;0;1;0;4.124652;112.6472;150.6066;1.457315;111.6088;-0.001328581
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_57_358.jpg;0;1;0;4.149851;112.5866;150.7615;1.460477;111.5928;-0.001707835
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_57_411.jpg;0;1;0;4.186486;112.4951;150.9957;1.465174;111.5706;-0.001342491
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_57_461.jpg;0;1;0;4.224043;112.4337;151.153;1.466501;111.5554;-0.001355062
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_57_512.jpg;0;1;0;4.247987;112.341;151.3907;1.468828;111.5307;-0.001868937
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_57_562.jpg;0;1;0;4.285344;112.2476;151.6304;1.471432;111.5077;-0.001745022
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_57_612.jpg;0;1;0;4.309834;112.185;151.7915;1.476418;111.4923;-0.001278657
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_57_661.jpg;0;1;0;4.34631;112.0904;152.0348;1.478472;111.4665;-0.001782285
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_57_712.jpg;0;1;0;4.370674;112.027;152.1982;1.483082;111.451;-0.001298464
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_57_759.jpg;0;1;0;4.406956;111.9633;152.3624;1.485023;111.4339;-0.001420009
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_57_808.jpg;0;1;0;4.431191;111.8671;152.6105;1.487541;111.4091;-0.001313199
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_57_857.jpg;0;1;0;4.467276;111.8027;152.777;1.488279;111.3918;-0.001431221
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_57_908.jpg;0;1;0;4.490709;111.7054;153.0286;1.492061;111.3655;-0.0014435
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_57_961.jpg;0;1;0;4.527175;111.6402;153.1975;1.495664;111.3455;-0.001243572
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_58_012.jpg;0;1;0;4.551204;111.5419;153.4524;1.494866;111.3083;-0.001283846
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_58_061.jpg;0;1;0;4.586799;111.443;153.7095;1.498025;111.2709;-0.001296525
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_58_112.jpg;0;1;0;4.610396;111.3767;153.882;1.500188;111.2452;-0.001228975
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_58_161.jpg;0;1;0;4.646165;111.2768;154.1424;1.497322;111.2041;-0.001309015
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_58_211.jpg;0;1;0;4.669548;111.2098;154.3172;1.500974;111.1799;-0.001348811
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_58_258.jpg;0;1;0;4.705004;111.1426;154.4929;1.502126;111.1566;-0.00181193
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_58_310.jpg;0;1;0;4.728445;111.0413;154.758;1.499876;111.1231;-0.00137566
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_58_361.jpg;0;1;0;4.763211;110.9394;155.0254;1.507151;111.0896;-0.001395469
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_58_412.jpg;0;1;0;4.786543;110.8711;155.2047;1.507861;111.0625;-0.001294022
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_58_462.jpg;0;1;0;4.821753;110.7683;155.4752;1.502585;111.0201;-0.001358261
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_58_511.jpg;0;1;0;4.844743;110.6994;155.6568;1.504057;110.995;-0.001390182
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_58_561.jpg;0;1;0;4.879121;110.6303;155.8392;1.509215;110.971;-0.001420078
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_58_612.jpg;0;1;0;4.902189;110.5261;156.1146;1.511277;110.9329;-0.001804438
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_58_661.jpg;0;1;0;4.937075;110.4215;156.3918;1.504559;110.8963;-0.001421223
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_58_712.jpg;0;1;0;4.959802;110.3513;156.5778;1.504925;110.8726;-0.001426961
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_58_759.jpg;0;1;0;4.993795;110.281;156.7647;1.508716;110.8491;-0.001448102
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_58_808.jpg;0;1;0;5.012164;110.1751;157.0464;1.517481;110.8127;-0.001468926
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_58_859.jpg;0;1;0;5.021942;110.1047;157.2338;1.485112;110.7544;-0.0006053955
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_58_911.jpg;0;1;0;5.016302;109.9995;157.5148;1.446152;110.7481;-0.001370423
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_58_961.jpg;0;1;0;5.015117;109.9293;157.7025;1.434367;110.7205;-0.001342793
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_59_012.jpg;0;1;0;5.018724;109.8241;157.9841;1.426525;110.6869;-0.00144997
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_59_058.jpg;0;1;0;4.990561;109.7541;158.172;1.428515;110.6689;-0.001606821
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_59_111.jpg;0;1;0;5.013965;109.649;158.4543;1.446241;110.6348;-0.001390653
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_59_161.jpg;0;1;0;5.006618;109.579;158.6425;1.462656;110.6113;-0.001389836
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_59_211.jpg;0;1;0;5.001182;109.4739;158.9255;1.499777;110.5811;-0.001699004
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_59_259.jpg;0;1;0;5.013367;109.4042;159.1134;1.515418;110.5473;-0.001486513
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_59_310.jpg;0;1;0;5.007255;109.2999;159.3953;1.472432;110.5079;-0.001996462
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_59_361.jpg;0;1;0;5.009428;109.2311;159.5818;1.411333;110.485;-0.00130731
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_59_411.jpg;0;1;0;5.01035;109.1272;159.8633;1.362586;110.4507;-0.001364503
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_59_462.jpg;0;1;0;5.016669;109.0235;160.1451;1.334874;110.4102;-0.001080504
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_59_511.jpg;0;1;0;5.022456;108.9543;160.3332;1.327448;110.3778;-0.0006748224
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_59_560.jpg;0;1;0;5.014207;108.8851;160.5216;1.331598;110.3567;-0.001416046
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_59_612.jpg;0;1;0;5.016502;108.7815;160.8043;1.34744;110.32;-0.001200311
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_59_661.jpg;0;1;0;4.997917;108.6779;161.0873;1.376187;110.2815;-0.00138426
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_59_711.jpg;0;1;0;5.014295;108.6089;161.2761;1.401878;110.259;-0.001380165
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_59_762.jpg;0;1;0;5.005235;108.5055;161.5598;1.450183;110.2324;-0.001706813
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_59_811.jpg;0;1;0;4.998456;108.4368;161.7485;1.477519;110.1975;-0.001451498
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_59_857.jpg;0;1;0;5.00893;108.3681;161.9376;1.511322;110.1738;-0.001476795
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_59_911.jpg;0;1;0;5.006056;108.2655;162.2204;1.481905;110.136;-0.001981124
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_59_960.jpg;0;1;0;5.010217;108.1978;162.4075;1.429416;110.1161;-0.001324962
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_00_007.jpg;0;1;0;5.010234;108.0957;162.6899;1.389253;110.0815;-0.001385495
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_00_058.jpg;0;1;0;5.008454;108.0277;162.8784;1.374853;110.0605;-0.001464964
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_00_108.jpg;0;1;0;5.022462;107.9258;163.161;1.363213;110.0106;-0.0007856674
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_00_158.jpg;0;1;0;5.014174;107.8578;163.3499;1.369424;109.989;-0.001439794
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_00_211.jpg;0;1;0;5.016284;107.756;163.6333;1.386708;109.9519;-0.001246528
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_00_261.jpg;0;1;0;4.998856;107.6882;163.8223;1.404387;109.9247;-0.001018111
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_00_311.jpg;0;1;0;4.982859;107.5867;164.1059;1.436796;109.8713;-0.001448189
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_00_360.jpg;0;1;0;5.009185;107.5191;164.2952;1.46472;109.8478;-0.001444577
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_00_411.jpg;0;1;0;5.006464;107.4177;164.5796;1.513381;109.8242;-0.001885016
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_00_461.jpg;0;1;0;5.012544;107.317;164.8628;1.475634;109.7738;-0.002510553
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_00_508.jpg;0;1;0;4.960037;107.2507;165.0497;1.41065;109.7078;-0.001383319
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_00_558.jpg;0;1;0;5.013122;107.1839;165.2383;1.379696;109.6849;-0.001368996
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_00_611.jpg;0;1;0;5.008334;107.0838;165.5217;1.354922;109.6664;-0.001774451
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_00_662.jpg;0;1;0;5.026649;106.9839;165.8047;1.339106;109.5563;0.001030092
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_00_712.jpg;0;0.8500887;0;5.01215;106.9174;165.9941;1.343571;109.5368;-0.00166118
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_00_760.jpg;0;0.7047016;0;5.013453;106.8509;166.1833;1.346435;109.5207;-0.001654136
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_00_810.jpg;0;0.5548868;0;5.015336;106.7518;166.4663;1.329032;109.4516;-0.0001364937
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_00_861.jpg;0;0.4085955;0;5.00399;106.6859;166.6549;1.307034;109.4313;-0.001409627
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_00_911.jpg;0;0.251226;0;5.001021;106.5875;166.9372;1.238783;109.3957;-0.001018136
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_00_961.jpg;0;0.1011461;0;4.994208;106.5222;167.1249;1.170281;109.3764;-0.001075419
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_01_008.jpg;0;0;0;4.985432;106.4248;167.4052;1.024938;109.3487;-0.0008800613
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_01_058.jpg;0;0;0;4.974766;106.3602;167.591;0.9014074;109.3311;-0.0007605663
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_01_108.jpg;0;0;0;4.958792;106.2638;167.8686;0.6859303;109.3067;-0.0004103344
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_01_161.jpg;0;0;0;4.942803;106.1998;168.0529;0.5275574;109.2919;-7.024586E-05
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_01_211.jpg;0;0;0;4.932182;106.1042;168.3284;0.2764511;109.2738;0.003007869
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_01_261.jpg;0;0;0;4.916246;106.0405;168.5114;0.1044118;109.265;0.008705214
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_01_308.jpg;0;0;0;4.90547;105.9454;168.7856;359.8686;109.2473;-8.093027E-05
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_01_362.jpg;0;0;0;4.894169;105.8501;169.0594;359.6776;109.2387;0.002767554
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_01_411.jpg;1.483361;0;0;4.876742;105.7864;169.2418;359.575;109.265;0.002034452
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_01_461.jpg;3.729705;0;0;4.859617;105.7221;169.4234;359.4694;109.3805;0.02222856
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_01_511.jpg;5.982958;0;0;4.84718;105.6241;169.6951;359.3568;109.7968;0.05685335
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_01_561.jpg;8.229018;0;0;4.82826;105.5569;169.8752;359.2975;110.2588;0.1131544
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_01_611.jpg;10.4854;0;0;4.814874;105.4519;170.143;359.2271;111.2717;0.282722
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_01_658.jpg;8.234684;0;0;4.794997;105.3797;170.3206;359.225;112.0547;0.4050843
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_01_708.jpg;6.120819;0;0;4.783092;105.2687;170.5866;359.3038;113.0528;0.5578949
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_01_759.jpg;3.787346;0;0;4.764034;105.1932;170.7636;359.4124;113.5785;0.6306812
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_01_807.jpg;1.595911;0;0;4.748578;105.0782;171.0285;359.6441;114.0723;0.6755601
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_01_861.jpg;0;0;0;4.731285;105.0006;171.2038;359.7772;114.2578;0.7191176
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_01_911.jpg;0;0;0;4.720509;104.8839;171.465;359.9429;114.3818;0.7789615
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_01_961.jpg;0;0;0;4.704885;104.8061;171.638;0.02456554;114.4173;0.8171941
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_02_011.jpg;0;0;0;4.694873;104.6902;171.8958;0.08056732;114.432;0.837756
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_02_060.jpg;0;0;0;4.679582;104.6132;172.0666;0.08751258;114.4338;0.8395135
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_02_111.jpg;0;0;0;4.669341;104.4981;172.3216;0.06157792;114.4326;0.8266441
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_02_161.jpg;0;0;0;4.653984;104.4216;172.4907;0.02434147;114.4313;0.8090845
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_02_211.jpg;0;0;0;4.643745;104.3074;172.7435;359.9547;114.4276;0.7654688
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_02_258.jpg;0;0;0;4.628067;104.2314;172.9115;359.9064;114.4223;0.7207023
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_02_310.jpg;0;0;0;4.617619;104.1179;173.1627;359.8259;114.4153;0.6411992
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_02_357.jpg;0;0;0;4.601973;104.0425;173.3297;359.7728;114.4086;0.5754147
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_02_408.jpg;0;0;0;4.59167;103.9296;173.5793;359.6854;114.4014;0.4730826
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_02_460.jpg;0;0;0;4.575892;103.8544;173.7453;359.628;114.3969;0.3995264
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_02_511.jpg;-0.756209;0;0;4.565628;103.7421;173.9933;359.5331;114.3837;0.2926343
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_02_560.jpg;-2.999389;0;0;4.549688;103.668;174.1585;359.4761;114.2948;0.1970718
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_02_611.jpg;-5.244516;0;0;4.538546;103.5592;174.4066;359.3963;113.9044;0.004621746
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_02_657.jpg;-7.361017;0;0;4.527353;103.4887;174.5723;359.3401;113.4442;359.8389
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_02_710.jpg;-9.686311;0;0;4.507744;103.3858;174.8219;359.3178;112.4616;359.5855
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_02_758.jpg;-11.87396;0;0;4.48761;103.3199;174.9894;359.3441;111.6366;359.4017
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_02_808.jpg;-14.12798;0;0;4.474073;103.2249;175.2431;359.5063;110.2268;359.1545
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_02_860.jpg;-15;0;0;4.452716;103.165;175.4144;359.707;109.1424;359.0051
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_02_911.jpg;-15;0;0;4.438499;103.0812;175.6736;0.09453524;107.3484;358.7915
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_02_960.jpg;-15;0;0;4.407658;103.0304;175.8437;0.191316;106.0267;358.7138
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_03_010.jpg;-14.24353;0;0;4.399051;102.959;176.0964;0.1615565;103.9178;358.7461
